oblast,pH,organic_matter,total_nitrogen,cec,clay,sand,silt,ec,esp,c_n_ratio
Vinnytska,6.8,5.5040000000000004,2.4,35,27,28,45,0.25,2.5,13.333333333333334
Volynska,6.2,3.268,1.4,22,18,40,42,0.15,1.8,13.571428571428573
Dnipropetrovska,7.0,6.02,2.6,38,30,26,44,0.28,2.8,13.461538461538462
Donetska,7.1,5.848,2.5,36,32,25,43,0.32,3.0,13.6
Zhytomyrska,6.3,3.44,1.5,24,20,38,42,0.18,2.0,13.333333333333334
Zakarpatska,6.1,2.924,1.3,20,16,42,42,0.14,1.5,13.076923076923077
Zaporizka,7.2,5.5040000000000004,2.4,35,28,27,45,0.35,3.5,13.333333333333334
Ivano_Frankivska,6.4,3.7840000000000003,1.6,25,22,35,43,0.19,2.2,13.75
Kyivska,6.5,4.472,1.9,30,24,32,44,0.22,2.3,13.68421052631579
Kirovohradska,6.9,5.848,2.5,37,29,26,45,0.27,2.7,13.6
Luhanska,7.0,5.5040000000000004,2.4,35,31,24,45,0.3,3.2,13.333333333333334
Lvivska,6.3,3.44,1.5,23,19,38,43,0.16,1.9,13.333333333333334
Mykolaivska,7.1,5.5040000000000004,2.4,35,28,27,45,0.3,3.0,13.333333333333334
Odeska,7.3,4.9879999999999995,2.2,32,26,30,44,0.35,3.5,13.18181818181818
Poltavska,6.8,6.02,2.6,38,30,25,45,0.26,2.5,13.461538461538462
Rivnenska,6.2,3.268,1.4,22,18,40,42,0.15,1.8,13.571428571428573
Sumska,6.7,4.9879999999999995,2.2,32,28,28,44,0.24,2.4,13.18181818181818
Ternopilska,6.6,4.472,1.9,30,25,30,45,0.23,2.3,13.68421052631579
Kharkivska,7.0,6.192,2.7,40,32,24,44,0.29,2.9,13.333333333333332
Khersonska,7.2,5.16,2.3,34,27,28,45,0.4,4.0,13.043478260869566
Khmelnytska,6.7,4.816,2.1,31,25,30,45,0.23,2.3,13.33333333333333
Cherkaska,6.8,5.16,2.3,33,26,28,46,0.25,2.5,13.043478260869566
Chernivetska,6.4,3.7840000000000003,1.7,24,20,35,45,0.18,2.0,12.941176470588237
Chernihivska,6.5,4.472,1.9,29,23,32,45,0.21,2.2,13.68421052631579
